Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
724.0	0.06060221839503997	4.155446777532383	4.216048995927423	4.139822391919099	4.200424610314139	2.571512792953888	2.6321150113489282	0.2588617109275282	0.3194639293225682
725.0	0.06590540048777503	4.156357151587706	4.222262552075481	4.127251160168491	4.193156560656266	2.577554899300781	2.643460299788556	0.26084230247661727	0.3267477029643923
726.0	0.07159306167769788	4.157267577845211	4.2288606395229085	4.114723954601805	4.186317016279503	2.5835950548489017	2.6551881165266	0.26283728789513705	0.3344303495728349
727.0	0.07768520534153649	4.158177919002817	4.235863124344354	4.102240712706918	4.179925918048454	2.589633179436641	2.6673183847781776	0.26484676012766933	0.34253196546920583
728.0	0.0842021442639302	4.159088038401869	4.243290182665799	4.0898013713373835	4.1740035156013136	2.595669192752919	2.679871337016849	0.26687081253966033	0.3510729568035905
729.0	0.09116443296729565	4.159997800025629	4.251162232992924	4.077405866717472	4.1685702996847676	2.6017030143388435	2.6928674473061394	0.268909538916434	0.36007397188372964
730.0	0.09859279292962665	4.16090706849797	4.259499861427597	4.065054134447209	4.163646927376836	2.6077345635893816	2.7063273565190085	0.27096303346214656	0.3695558263917732
731.0	0.10650803061241175	4.161815709081999	4.268323739694411	4.052746109507409	4.159254140119821	2.6137637597550363	2.720271790367448	0.27303139079868083	0.3795394214110926
732.0	0.1149309482725413	4.162723587678535	4.2776545359510765	4.040481726264714	4.1554126745372555	2.619790521943533	2.734721470216074	0.27511470596447846	0.39004565423701976
733.0	0.12388224758826478	4.1636305708248855	4.28751281841315	4.02826091847661	4.152143166064874	2.6258147691215132	2.749697016709778	0.27721307441331156	0.4010953220015763
734.0	0.13338242618973917	4.1645365256934	4.297918951883139	4.016083619296453	4.149466045486193	2.631836420116239	2.765218846305978	0.27932659201298976	0.41270901820272893
735.0	0.14345166724920447	4.165441320090046	4.3088929873392505	4.003949761278495	4.147401428527699	2.637855393617303	2.7813070608665074	0.2814553550440041	0.42490702229320854
736.0	0.15410972235397885	4.166344822453162	4.3204545448071405	3.9918592763828835	4.145968998736862	2.643871608178346	2.797981330532325	0.28359946019810583	0.4377091825520847
737.0	0.16537578795686925	4.167246901851975	4.3326226898088445	3.9798120959806784	4.145187883937548	2.6498849822187904	2.8152607701756596	0.28575900457681913	0.4511347925336884
738.0	0.17726837577275473	4.168147427985325	4.34541580375808	3.967808150858853	4.145076526631608	2.655895434025568	2.833163809798323	0.2879340856898868	0.46520246146264155
739.0	0.18980517756645723	4.169046271180186	4.358851448746643	3.955847371225291	4.145652548791748	2.661902881754871	2.851708059321328	0.2901248014536487	0.4799299790201059
740.0	0.20300292485494817	4.169943302390443	4.372946227245391	3.9439296867137754	4.146932611568723	2.6679072434338975	2.870910168288846	0.29233125018935047	0.49533417504429866
741.0	0.2168772441257527	4.170838393195517	4.38771563732127	3.9320550263889817	4.1489322705147345	2.6739084369626176	2.8907856810883703	0.29455353062138306	0.5114307747471358
742.0	0.23144250825236243	4.171731415798867	4.403173924051229	3.920223318751451	4.151665827003813	2.679906380115536	2.911348888367898	0.2967917418754511	0.5282342501278136
743.0	0.24671168486573813	4.172622243026886	4.419333927892624	3.908434491742566	4.155146176608304	2.6859009905434705	2.932612675409209	0.2990459834766696	0.5457576683424077
744.0	0.2626961825177298	4.173510748327352	4.436206930845082	3.8966884727495206	4.15938465526725	2.6918921857753357	2.9545883682930656	0.30131635534758766	0.5640125378653175
745.0	0.27940569554655326	4.17439680576819	4.453802501314743	3.8849851886102815	4.164390884156835	2.697879883219932	2.9772855787664856	0.30360295780613866	0.5830086533526919
746.0	0.2968480486254231	4.17528029003612	4.472128338661544	3.873324565618539	4.170172614243962	2.7038640001677483	3.0007120487931713	0.30590589156351483	0.6027539401889379
747.0	0.3150290420420829	4.176161076435314	4.491190118477396	3.861706529528659	4.176735571570742	2.709844453792765	3.0248734958348478	0.30822525772196674	0.6232542997640496
748.0	0.33395229881833677	4.177039040886108	4.510991339704445	3.8501310055606193	4.184083304378956	2.7158211611542717	3.0497734599726085	0.3105611577725257	0.6445134565908625
749.0	0.3536191148337955	4.177914059923587	4.531533174757383	3.8385979184049495	4.1922170332387445	2.721794039198688	3.0754131540324834	0.3129136935926474	0.6665328084264429
750.0	0.3740283131659444	4.178786010696378	4.552814323862322	3.827107192227651	4.201135505393595	2.7277630047613926	3.101791317927337	0.315282967443778	0.6893112806097224
751.0	0.39517610389838514	4.179654770965264	4.5748308748636495	3.815658750675122	4.210834854573507	2.7337279745685614	3.1289040784669466	0.31766908196883864	0.7128451858672238
752.0	0.41705595067979123	4.180520219101872	4.5975761697816635	3.804252516879061	4.221308467558852	2.739688865239012	3.1567448159188034	0.3200721401896297	0.7371280908694209
753.0	0.439658445336898	4.181382234087373	4.62104067942427	3.7928884134613763	4.232546858798274	2.745645593286056	3.185304038622954	0.32249224550415306	0.7621506908410511
754.0	0.4629711918549284	4.182240695511176	4.645211887366104	3.7815663625390803	4.244537554394009	2.751598075119357	3.2145692669742854	0.3249295016838505	0.7879006935387789
755.0	0.4869787010375246	4.183095483569609	4.670074184607134	3.770286285729174	4.257264986766699	2.757546227046799	3.244524928084324	0.3273840128707582	0.8143627139082827
756.0	0.511662297144888	4.183946479064694	4.695608776209582	3.7590481041535297	4.270710401298418	2.763489965276359	3.2751522624212472	0.32985588357457607	0.841518180719464
757.0	0.5370000377828995	4.184793563402643	4.721793601185542	3.747851738443755	4.284851776226654	2.769429205917989	3.3064292437008884	0.3323452186696499	0.8693452564525495
758.0	0.5629666482770994	4.185636618592888	4.748603266869987	3.7366971087460605	4.2996637570231595	2.7753638649855037	3.338330513262603	0.3348521233918671	0.8978187716689665
759.0	0.5895334717132635	4.186475527246451	4.776008998959714	3.7255841347261116	4.315117606439375	2.781293858398476	3.3708273301117395	0.3373767033354629	0.9269101750487264
760.0	0.6166684357607812	4.187310172574932	4.803978608335713	3.7145127355738694	4.33118117133465	2.7872191019841392	3.4038875377449207	0.33991906444973713	0.9565875002105184
761.0	0.6443360373161087	4.188140438389034	4.832476475705143	3.7034828300084257	4.347818867324534	2.793139511479296	3.4374755487954047	0.3424793130356808	0.9868153503517895
762.0	0.6724973459114145	4.188966209097352	4.861463555008767	3.6924943362828326	4.364991682194248	2.7990550025322354	3.47155234844365	0.34505755574251	1.0175549016539245
763.0	0.7011100267284284	4.189787369705108	4.8908973964335365	3.681547172188913	4.382657198917341	2.804965490704655	3.506075517433083	0.3476538995641072	1.0487639262925357
764.0	0.7301283839399575	4.190603805812849	4.9207321897528065	3.67064125506207	4.400769639002028	2.8108708914735905	3.540999275413548	0.3502684518353687	1.0803968357753262
765.0	0.7595034249721508	4.191415403615231	4.9509188285873815	3.659776501786083	4.419279926758234	2.816771120233354	3.576274545205505	0.3529013202284566	1.1124047452006074
766.0	0.7891829461401847	4.192222049899662	4.981404996039847	3.6489528287978925	4.438135774938077	2.8226660922974753	3.61184903843766	0.3555526127489549	1.1447355588891397
767.0	0.8191116399595642	4.193023632045062	5.012135272004626	3.638170152092379	4.457281792051943	2.8285557229006524	3.6476673628602168	0.3582224377319276	1.1773340776914918
768.0	0.8492312242757963	4.193820038020682	5.043051262296479	3.6274283872271282	4.4766596115029245	2.834439927200707	3.6836711514765033	0.360910903837879	1.2101421281136753
769.0	0.8794805931880478	4.194611156384703	5.074091749572751	3.616727449327188	4.496208042515236	2.84031862028055	3.7197992134685975	0.36361812004861416	1.243098713236662
770.0	0.9097959895689501	4.195396876283091	5.105192865852041	3.60606725308981	4.51586324265876	2.846191717150147	3.755987706719097	0.3663441956629986	1.2761401852319487
771.0	0.9401111988044895	4.196177087448341	5.13628828625283	3.595447712789191	4.5355589115936805	2.852059132748497	3.7921703315529864	0.3690892402926163	1.3092004390971057
772.0	0.9703577631965286	4.196951680198119	5.167309443394647	3.5848687422811922	4.555226505477721	2.8579207819456136	3.828278545142142	0.37185336385732476	1.3422111270538533
773.0	1.0004652162877115	4.197720545434102	5.198185761721813	3.5743302550080527	4.574795471295764	2.8637765795445125	3.864241795832224	0.37463667658070604	1.3751018928684176
774.0	1.0303613361860817	4.198483574640768	5.22884491082685	3.5638321640030934	4.594193500189175	2.8696264402832057	3.8999877764692874	0.3774392889854127	1.4078006251714945
775.0	1.0599724167865743	4.199240659884033	5.259213076670608	3.553374381895406	4.613346798681981	2.875470278836703	3.9354426956232773	0.38026131188840745	1.4402337286749818
776.0	1.0892235556105363	4.199991693810169	5.289215249420705	3.542956820914534	4.632180376525071	2.881308009819019	3.9705315654295554	0.3831028563960956	1.472326412006632
777.0	1.1180389568144706	4.2007365696443415	5.318775526458812	3.532579392895139	4.650618349709609	2.8871395477851847	4.005178504599655	0.38596403389934864	1.5040029907138193
778.0	1.1463422477572356	4.201475181189657	5.347817428946893	3.5222420092816584	4.668584257038894	2.8929648072332657	4.039307054990501	0.3888449560684189	1.5351872038256544
779.0	1.1740568073628022	4.202207422825701	5.376264230188504	3.51194458113295	4.686001388495752	2.8987837026063867	4.072840509969189	0.3917457348477426	1.5658025422105448
780.0	1.201106104375212	4.202933189507384	5.404039293882596	3.5016870191269236	4.702793123502135	2.9045961482947638	4.105702252669976	0.39466648245063235	1.5957725868258443
781.0	1.2274140434753238	4.203652376763834	5.4310664202391585	3.491469233565163	4.7188832770404865	2.9104020586377377	4.137816102113062	0.39760731135385535	1.6250213548291792
782.0	1.252905317116908	4.20436488069695	5.457270197813858	3.4812911343775346	4.734196451494443	2.916201347925817	4.169106665042725	0.400568334292099	1.653473651409007
783.0	1.2775057608441613	4.2050705979803595	5.482576358824521	3.471152631126781	4.748658391970943	2.9219939304027247	4.199499691246886	0.40354966425232003	1.6810554250964813
784.0	1.301142709775116	4.205769425858158	5.506912135633273	3.4610536330131083	4.762196342788224	2.9277797202674516	4.228922430042568	0.40655141446797854	1.7076941242430945
785.0	1.3237453538768933	4.206461262143613	5.5302066160205055	3.4509940488787567	4.77473940275565	2.9335586316763136	4.257303985553207	0.4095736984131544	1.7333190522900477
786.0	1.3452450896203032	4.207146005218128	5.552391094838431	3.440973787212556	4.7862188768328595	2.9393305787450172	4.284575668365321	0.4126166297965449	1.757861719416848
787.0	1.3655758655837136	4.207823554029808	5.573399419613522	3.4309927561544775	4.796568621738191	2.945095475550726	4.31067134113444	0.4156803225553435	1.7812561881390572
788.0	1.3846745195799537	4.208493808092491	5.593168327672445	3.421050863500161	4.805725383080114	2.9508532361341384	4.335527755714092	0.41876489084899776	1.8034394104289515
789.0	1.4024811049056798	4.209156667484301	5.61163777238998	3.4111480167054378	4.813629121611117	2.956603774501563	4.359084879407243	0.4218704490528456	1.8243515539585253
790.0	1.4189392033601482	4.2098120328466635	5.628751236206812	3.4012841228908366	4.820223326250985	2.9623470046270075	4.381286207987156	0.42499711175162935	1.8439363151117776
791.0	1.4339962227496499	4.2104598053830316	5.644456028132682	3.39145908884608	4.82545531159573	2.9680828404542647	4.402079063203915	0.4281449937328852	1.862141216482535
792.0	1.4476036766845206	4.211099886857589	5.65870356354211	3.3816728210345595	4.82927649771908	2.9738111958990103	4.421414872583531	0.43131420998020875	1.8789178866647294
793.0	1.4597174445870764	4.211732179594229	5.671449624181305	3.3719252255978054	4.831642670184882	2.979531984850902	4.439249429437979	0.43450487566639423	1.8942223202534707
794.0	1.4702980099601328	4.212356586475217	5.682654596435349	3.362216208359941	4.832514218320074	2.985245121175682	4.455543131135815	0.437717106146447	1.9080151161065797
795.0	1.4793106751158744	4.212973010940111	5.692283686055985	3.352545674832119	4.831856349947993	2.990950518717289	4.470261193833164	0.4409510169504678	1.9202616920663422
796.0	1.4867257507324274	4.213581356984541	5.700307107716968	3.3429135302169484	4.829639280949376	2.9966480912999707	4.483373842032398	0.4442067237764089	1.9309324745088363
797.0	1.4925187187890234	4.214181529158957	5.70670024794798	3.3333196794129067	4.82583839820193	3.0023377527304045	4.494856471519428	0.44748434248269925	1.9400030612717227
798.0	1.4966703676284094	4.214773432567618	5.711443800196028	3.323764027018738	4.8204343946471475	3.008019416799818	4.504689784428228	0.45078398908073947	1.947454356709149
799.0	1.4991668981052872	4.215356972867177	5.714523870972464	3.314246477337833	4.813413375443121	3.0136929972861197	4.512859895391407	0.45410577972726446	1.9532726778325518
800.0	1.5	4.215932056265778	5.715932056265778	3.304766934382602	4.804766934382602	3.0193584079560294	4.519358407956029	0.4574498307165731	1.957449830716573
801.0	1.4991668981052872	4.216498589521613	5.7156654876269	3.2953253018788287	4.794492199984116	3.0250155625672166	4.524182460672504	0.46081625847262436	1.9599831565779116
802.0	1.4966703676284094	4.217056479941995	5.713726847570404	3.2859214832700094	4.782591850898418	3.0306643748704403	4.52733474249885	0.4642051795409984	1.9608755471694077
803.0	1.4925187187890234	4.217605635382036	5.710124354171059	3.2765553817216793	4.769074100510703	3.0363047586116942	4.528823477400717	0.4676167105807212	1.9601354293697446
804.0	1.4867257507324274	4.218145964243483	5.70487171497591	3.2672269001257224	4.7539526508581496	3.0419366275343585	4.528662378266786	0.4710509683559536	1.957776719088381
805.0	1.4793106751158744	4.218677375473696	5.69798805058957	3.2579359411046704	4.737246616220545	3.047559895381349	4.526870570497223	0.47450806972754184	1.9538187448434163
806.0	1.4702980099601328	4.219199778564324	5.689497788524457	3.248682407015983	4.718980416976116	3.05317447589728	4.523472485857413	0.47798813164442944	1.9482861416045623
807.0	1.4597174445870764	4.219713083550268	5.679430528137344	3.2394661999563135	4.69918364454339	3.058780282830621	4.518497727417698	0.4814912711349302	1.9412087157220066
808.0	1.4476036766845206	4.220217201008403	5.6678208776929235	3.23028722176576	4.677890898450281	3.0643772299358654	4.511980906620386	0.48501760529786014	1.9326212819823807
809.0	1.4339962227496499	4.220712042056597	5.654708264806247	3.221145374032102	4.6551415967817515	3.069965230975698	4.503961453725347	0.4885672512935288	1.9225634740431787
810.0	1.4189392033601482	4.221197518352362	5.64013672171251	3.2120405580950235	4.630979761455172	3.0755441997231676	4.494483403083316	0.492140326334588	1.9110795296947363
811.0	1.4024811049056798	4.221673542091928	5.624154646997607	3.2029726750503142	4.605453779955994	3.081114049963866	4.483595154869546	0.4957369476767376	1.8982180525824175
812.0	1.3846745195799537	4.2221400260088515	5.606814545588805	3.1939416257540647	4.578616145334019	3.086674695498105	4.4713492150780585	0.4993572326092881	1.8840317521892418
813.0	1.3655758655837136	4.2225968833730505	5.588172748956764	3.1849473108268356	4.550523176410549	3.092226050143101	4.457801915726814	0.5030012984455787	1.8685771640292923
814.0	1.3452450896203032	4.223044027989694	5.568289117609997	3.1759896306578232	4.521234720278127	3.0977680277351634	4.443013117355466	0.5066692625132484	1.8519143521335515
815.0	1.3237453538768933	4.223481374197895	5.547226728074788	3.167068485408995	4.490813839285888	3.103300542131884	4.427045896008778	0.5103612421443634	1.8341065960212566
816.0	1.301142709775116	4.223908836869619	5.525051546644734	3.158183775019225	4.459326484794341	3.1088235072143298	4.409966216989446	0.5140773546653964	1.8152200644405125
817.0	1.2775057608441613	4.22432633140874	5.501832092252902	3.149335399208399	4.42684116005256	3.1143368368892403	4.391842597733402	0.517817717387058	1.7953234782312193
818.0	1.252905317116908	4.224733773749655	5.477639090866563	3.140523257481514	4.393428574598422	3.1198404450912287	4.372745762208137	0.521582447593981	1.774487764710889
819.0	1.2274140434753238	4.225131080356299	5.452545123831623	3.1317472491327574	4.359161292608081	3.1253342457849826	4.352748289260306	0.5253716625342547	1.7527857060095786
820.0	1.201106104375212	4.225518168221036	5.426624272596248	3.1230072732495686	4.324113377624781	3.1308181529674726	4.331924257342685	0.5291854794088106	1.7302915837840227
821.0	1.1740568073628022	4.225894954863314	5.399951762226117	3.1143032287166887	4.2883600360794905	3.1362920806701586	4.31034888803296	0.5330240153606567	1.7070808227234588
822.0	1.1463422477572356	4.226261358329005	5.3726036060862405	3.1056350142201903	4.251977261977426	3.1417559429612023	4.288098190718438	0.5368873874639623	1.6832296352211977
823.0	1.1180389568144706	4.226617297188717	5.344656254003188	3.097002528251493	4.215041485065964	3.1472096539476824	4.2652486107621534	0.5407757127129903	1.658814669527461
824.0	1.0892235556105363	4.226962690537071	5.316186246147607	3.0884056691113595	4.177629224721896	3.1526531277778105	4.241876683388346	0.5446891080108787	1.633912663621415
825.0	1.0599724167865743	4.227297457991547	5.287269874778121	3.079844334913881	4.139816751700455	3.1580862786431516	4.2180586954297254	0.5486276901582683	1.6086001069448426
826.0	1.0303613361860817	4.2276215196910485	5.25798285587713	3.071318423590439	4.101679759776521	3.1635090207808445	4.193870356966926	0.5525915758417782	1.58295291202786
827.0	1.0004652162877115	4.227934796295337	5.228400012583048	3.0628278328936562	4.063293049181368	3.168921268475828	4.169386484763539	0.5565808816223284	1.5570460979100398
828.0	0.9703577631965286	4.228237208983451	5.198594972179979	3.0543724604013276	4.024730223597857	3.174322936063067	4.144680699259595	0.5605957239233071	1.5309534871198358
829.0	0.9401111988044895	4.2285286794528005	5.16863987825729	3.045952203520333	3.986063402324822	3.1797139379297814	4.119825136734271	0.5646362190185846	1.504747417823074
830.0	0.9097959895689501	4.228809129918012	5.138605119486963	3.0375669594905412	3.9473629490594915	3.1850941885176773	4.094890178086628	0.5687024830203726	1.4784984725893229
831.0	0.8794805931880478	4.229078483109895	5.108559076297943	3.0292166253886856	3.9086972185767337	3.1904636023251807	4.069944195513228	0.572794631866928	1.4522752250549757
832.0	0.8492312242757963	4.229336662274285	5.078567886550082	3.0209010981322297	3.870132322408026	3.195822093909672	4.045053318185468	0.5769127813101016	1.4261440055858978
833.0	0.8191116399595642	4.2295835911709005	5.0486952311304645	3.0126202744832176	3.8317319144427815	3.2011695778897247	4.020281217849289	0.5810570469027306	1.400168686862295
834.0	0.7891829461401847	4.22981919407237	5.019002140212555	3.0043740510521006	3.7935569971922853	3.206505968947343	3.995688915087528	0.5852275439858766	1.3744104901260612
835.0	0.7595034249721508	4.230043395763069	4.989546820735219	2.9961623243015496	3.7556657492737004	3.211831181830203	3.971334606802354	0.5894243876759049	1.3489278126480557
836.0	0.7301283839399575	4.2302561215379555	4.960384505477913	2.9879849905502547	3.718113374490212	3.217145131353896	3.947273515293854	0.5936476928514106	1.323776076791368
837.0	0.7011100267284284	4.230457297201703	4.931567323930131	2.9798419459767014	3.6809519727051296	3.222447732404172	3.9235577591326	0.5978975741399856	1.299007600868414
838.0	0.6724973459114145	4.230646849067249	4.903144194978664	2.9717330866229297	3.644230432534344	3.227738899939185	3.9002362458505995	0.6021741459048299	1.2746714918162443
839.0	0.6443360373161087	4.230824703955115	4.875160741271223	2.963658308398281	3.6079943457143893	3.2330185489917413	3.87735458630785	0.6064775222312071	1.2508135595473158
840.0	0.6166684357607812	4.230990789192056	4.847659224952837	2.9556175070831228	3.572285942843904	3.2382865946715476	3.854955030432329	0.6108078169127416	1.2274762526735228
841.0	0.5895334717132635	4.23114503261008	4.820678504323343	2.947610578332558	3.5371440500458213	3.2435429521674597	3.833076423880723	0.6151651434375599	1.2046986151508234
842.0	0.5629666482770994	4.231287362545338	4.794254010822437	2.9396374176801143	3.5026040659572137	3.248787536749734	3.8117541850268335	0.6195496149742751	1.1825162632513746
843.0	0.5370000377828995	4.231417707836947	4.768417745619846	2.9316979205414193	3.4686979583243187	3.2540202637722815	3.791020301555181	0.623961344357815	1.1609613821407145
844.0	0.511662297144888	4.231535997826249	4.743198294971137	2.9237919822178555	3.4354542793627436	3.2592410486749177	3.770903345819806	0.6284004440750932	1.1400627412199813
845.0	0.4869787010375246	4.231642162355392	4.718620863392917	2.9159194979002003	3.402898198937725	3.2644498069856187	3.7514285080231433	0.6328670262505239	1.1198457272880487
846.0	0.4629711918549284	4.231736131766276	4.694707323621204	2.9080803626722425	3.371051554527171	3.269646454322776	3.7326176461777045	0.6373612026313811	1.1003323944863095
847.0	0.439658445336898	4.231817836899715	4.671476282236613	2.900274471514386	3.3399329168512844	3.2748309063974514	3.7144893517343496	0.6418830845730011	1.0815415299098992
848.0	0.4170559506797912	4.231887209094204	4.648943159773995	2.892501719307239	3.30955766998703	3.2800030790156347	3.697059029695426	0.6464327830238301	1.0634887337036214
849.0	0.3951761038983851	4.23194418018489	4.627120284083275	2.884762000835173	3.2799381047335583	3.2851628880804986	3.680338991978884	0.6510104085103163	1.0461865124087013
850.0	0.3740283131659443	4.231988682502582	4.606016995668526	2.877055210789878	3.2510835239558222	3.2903102495946586	3.664338562760603	0.6556160711216465	1.0296443842875909
851.0	0.35361911483379527	4.2320206488723855	4.5856397637061805	2.869381243773888	3.223000358607683	3.295445079662429	3.6490641944962245	0.6602498804943293	1.0138689953281246
852.0	0.33395229881833643	4.232040012613176	4.565992311431512	2.8617399943040973	3.1956922931224336	3.300567294492084	3.6345195933104204	0.6649119457966239	0.9988642446149604
853.0	0.31502904204208226	4.232046707535979	4.547075749578061	2.8541313568152544	3.1691603988573367	3.3056768103981136	3.620705852440196	0.6696023757128146	0.9846314177548968
854.0	0.29684804862542197	4.232040667943359	4.528888716568781	2.8465552256634368	3.143403274288859	3.310773543803482	3.607621592428904	0.6743212784273336	0.9711693270527555
855.0	0.27940569554655137	4.232021828628071	4.511427524174622	2.8390114951295105	3.1184171906760616	3.3158574112418906	3.595263106788442	0.679068761608732	0.9584744571552833
856.0	0.2626961825177265	4.231990124872091	4.494686307389817	2.83150005942257	3.0941962419402964	3.3209283293600333	3.5836245118777597	0.6838449323934966	0.9465411149112231
857.0	0.24671168486573236	4.231945492445767	4.4786571773115	2.82402081268336	3.0707324975490926	3.3259862149198556	3.572697899785588	0.6886498973697194	0.9353615822354517
858.0	0.2314425082523525	4.231887867606339	4.463330375858692	2.8165736489876783	3.048016157240031	3.3310309848008157	3.5624734930531683	0.6934837625606141	0.9249262708129665
859.0	0.21687724412573567	4.23181718709737	4.448694431223106	2.8091584623497625	3.0260357064754984	3.3360625560021417	3.5529398001278776	0.6983466334078848	0.9152238775336206
860.0	0.20300292485491905	4.2317333881473544	4.434736313002274	2.801775146725655	3.004778071580574	3.341080845645088	3.544083770500007	0.7032386147549473	0.9062415396098664
861.0	0.1898051775664077	4.231636408468809	4.4214415860352165	2.7944235960165527	2.9842287735829602	3.3460857709751974	3.535890948541605	0.7081598108300003	0.897964988396408
862.0	0.17726837577267085	4.231526186257334	4.408794562030004	2.7871037040721367	2.9643720798448077	3.3510772493645544	3.5283456251372254	0.7131103252289535	0.8903787010016243
863.0	0.16537578795672783	4.231402660190248	4.396778448146976	2.779815364693885	2.945191152650613	3.3560551983140443	3.5214309862707722	0.7180902608982076	0.8834660488549354
864.0	0.1541097223537415	4.231265769426024	4.385375491779765	2.772558471638364	2.9266681939921053	3.3610195354556085	3.51512925780935	0.7230997201172922	0.8772094424710337
865.0	0.14345166724880792	4.231115453602804	4.374567120851612	2.765332918620505	2.908784585869313	3.3659701785545	3.509421845803308	0.7281388044813596	0.8715904717301675
866.0	0.13338242618907953	4.230951652837554	4.364334079026634	2.758138599316857	2.8915210255059365	3.3709070455115384	3.504289471700618	0.7332076148835374	0.8665900410726168
867.0	0.12388224758717238	4.230774307725177	4.354656555312349	2.75097540736883	2.8748576549560028	3.375830054365363	3.4997123019525356	0.7383062514971404	0.8621884990843127
868.0	0.11493094827074024	4.2305833593371815	4.345514307607922	2.7438432363859095	2.85877418465665	3.3807391232946857	3.495670071565426	0.7434348137577436	0.8583657620284838
869.0	0.10650803060945548	4.230378749220968	4.336886779830423	2.7367419799488584	2.843250010558314	3.385634170620542	3.492142201229998	0.7485934003451178	0.8551014309545732
870.0	0.09859279292479571	4.2301604193985085	4.328753212323305	2.729671531612899	2.828264324537695	3.3905151148085433	3.489107907733339	0.7537821091650281	0.8523749020898238
871.0	0.09116443295943627	4.229928312365452	4.321092745324888	2.7226317849108765	2.813796217870313	3.3953818744711235	3.48654630743056	0.7590010373308994	0.8501654702903356
872.0	0.0842021442512006	4.229682371090242	4.313884515341442	2.715622633356404	2.7998247776076046	3.400234368369789	3.4844365126209897	0.7642502811453477	0.8484524253965482
873.0	0.07768520532101017	4.229422539012809	4.307107744333819	2.7086439704469867	2.786329175767997	3.405072515417363	3.4827577207383733	0.7695299360815802	0.8472151414025904
874.0	0.07159306164474623	4.229148760043792	4.300741821688538	2.701695689667131	2.773288751311877	3.409896234680233	3.481489296324979	0.7748400967646667	0.8464331584094129
875.0	0.06590540043511113	4.228860978563425	4.294766378998536	2.694777684491432	2.7606830849265434	3.4147054453805907	3.480610845815702	0.7801808569526828	0.846086257387794
876.0	0.06060221831124486	4.228559139420405	4.28916135773165	2.6878898483876457	2.7484920666988906	3.419500066898678	3.480102285209923	0.7855523095177269	0.8461545278289718
877.0	0.055663881980857324	4.22824318793122	4.283907069912077	2.6810320748197354	2.7366959568005926	3.4242800187750215	3.479943900755879	0.7909545464268143	0.8466184284076717
878.0	0.05107118210189902	4.227913069878632	4.278984251980531	2.6742042572509086	2.725275439352808	3.4290452207126756	3.480116402814575	0.7963876587226479	0.8474588408245469
879.0	0.04680538052827364	4.2275687315111625	4.274374112039436	2.6674062891466295	2.7142116696749032	3.4337955925794548	3.4806009731077285	0.8018517365042714	0.8486571170325451
880.0	0.042848251176825565	4.227210119541816	4.270058370718641	2.6606380639776113	2.703486315154437	3.438531054410169	3.481379305586995	0.8073468689076031	0.8501951200844287
881.0	0.03918211478087735	4.226837181147012	4.266019295927889	2.6538994752227962	2.6930815900036738	3.443251526408856	3.4824336411897336	0.8128731440858544	0.8520552588667318
882.0	0.03578986781907037	4.226449863965833	4.262239731784903	2.6471904163723092	2.6829802841913795	3.4479569289510104	3.4837467967700806	0.818430649189837	0.8542205170089073
883.0	0.03265500592732253	4.226048116098731	4.258703122026054	2.6405107809304007	2.6731657868577234	3.4526471825858103	3.485302188513133	0.824019470348157	0.8566744762754795
884.0	0.02976164211655543	4.225631886106804	4.255393528223359	2.6338604624183604	2.663622104534916	3.457322208038344	3.4870838501548995	0.8296396926473028	0.8594013347638582
885.0	0.027094520129671913	4.225201123010571	4.2522956431402426	2.6272393543774233	2.654333874507095	3.461981926211831	3.4890764463415027	0.8352914001116261	0.862385920241298
886.0	0.024639023278328315	4.224755776289051	4.249394799567379	2.62064735037165	2.645286373649978	3.4666262581898426	3.491265281468171	0.8409746756832204	0.8656136989615487
887.0	0.022381179103601764	4.224295795878781	4.246676974982383	2.614084343990789	2.6364655230943908	3.471255125238519	3.493636304342121	0.846689601201699	0.8690707803053007
888.0	0.020307660204978536	4.223821132172809	4.244128792377787	2.6075502288531216	2.6278578890581	3.475868448808783	3.4961761090137617	0.8524362573838749	0.8727439175888534
889.0	0.018405781579467373	4.223331736019752	4.241737517599219	2.601044898608289	2.6194506801877564	3.4804661505385552	3.4988719321180226	0.8582147238033463	0.8766205053828137
890.0	0.016663494807363458	4.222827558722678	4.239491053530041	2.594568246940097	2.6112317417474604	3.485048152254958	3.5017116470623213	0.86402507886999	0.8806885736773535
891.0	0.015069379413546179	4.222308552038108	4.237377931451654	2.5881201675693037	2.60318954698285	3.489614375976524	3.5046837553900705	0.8698673998093659	0.884936779222912
892.0	0.013612631723477339	4.221774668175279	4.235387299898756	2.5817005542563924	2.5953131859798697	3.494164743915401	3.507777375638878	0.8757417626420348	0.8893543943655122
893.0	0.012283051521561124	4.221225859794863	4.233508911316425	2.5753093008043146	2.587592352325876	3.4986991784795456	3.510982230001107	0.8816482421627955	0.8939312936843566
894.0	0.011071026806511374	4.220662080008118	4.231733106814629	2.5689463010612297	2.580017327867741	3.5032176022749266	3.514288629081438	0.8875869119198387	0.8986579387263501
895.0	0.009967516924112099	4.220083282375832	4.230050799299944	2.562611448923212	2.572578965847324	3.5077199381077127	3.5176874550318247	0.8935578441938282	0.9035253611179404
